date,csi1000_close,csi500_close,shanghai_close,diff_1000_minus_500,ratio_1000_to_500,csi1000_base100,csi500_base100,shanghai_base100
2024-09-20,4463.356,4498.39,2736.814,-35.03400000000056,0.9922118802504895,73.66893185102732,92.54552606479848,116.89871449659657
2024-09-23,4469.133,4494.688,2748.918,-25.55500000000029,0.9943143995756768,73.76428284236734,92.46936469651074,117.41571785899782
2024-09-24,4642.558,4689.596,2863.126,-47.037999999999556,0.9899697116766563,76.62671068954431,96.47921341888423,122.29393332604357
2024-09-25,4686.258,4731.476,2896.306,-45.21799999999985,0.9904431513548838,77.34799134067092,97.34081204230144,123.71116494901725
2024-09-26,4874.132,4938.184,3000.953,-64.05200000000059,0.9870292398987157,80.4489039505053,101.593422554463,128.18099730734534
2024-09-27,5136.441,5201.666,3087.529,-65.22500000000036,0.9874607481526111,84.7783869325733,107.01404644403354,131.87895526366145
2024-09-30,5708.826,5743.217,3336.497,-34.39099999999962,0.9940118926378718,94.22576051369708,118.15539305602529,142.5132326207594
2024-10-08,6201.985,6155.582,3489.775,46.40299999999934,1.0075383611167879,102.3654869354122,126.63899182263083,149.06026181624338
2024-10-09,5727.38,5735.641,3258.858,-8.260999999999513,0.998559707624658,94.53199944278182,117.99953175776817,139.19700459254804
2024-10-10,5654.53,5690.882,3301.926,-36.35199999999986,0.9936122379624107,93.32958993626981,117.07870337224928,141.03658661600284
2024-10-11,5416.758,5470.813,3217.738,-54.05500000000029,0.9901193844498066,89.40509696190648,112.55121656573537,137.44062833164756
2024-10-14,5615.756,5608.153,3284.323,7.6030000000000655,1.0013557048104786,92.68961428485602,115.37671692247176,140.28470209945053
2024-10-15,5507.176,5472.56,3201.292,34.615999999999985,1.0063253760580058,90.89747119333822,112.58715765444383,136.7381632541483
2024-10-16,5524.255,5461.088,3202.948,63.16700000000037,1.0115667427443031,91.17936483728768,112.35114381949056,136.8088966950056
2024-10-17,5505.615,5418.988,3169.384,86.6269999999995,1.0159858261358024,90.87170645428996,111.48501912880613,135.37526311473167
2024-10-18,5749.434,5640.02,3261.563,109.41399999999976,1.0193995765972461,94.89600684506892,116.0323177661307,139.3125444219677
2024-10-21,5860.571,5704.225,3268.11,156.34599999999955,1.0274088066301732,96.73035393258056,117.35320935200708,139.59218925125066
2024-10-22,5888.815,5753.85,3285.867,134.96499999999924,1.0234564682777618,97.19652900604555,118.37414611626397,140.35065163609522
2024-10-23,5903.578,5776.383,3302.803,127.19500000000062,1.0220198349036067,97.44019642601313,118.83771826959395,141.07404629452446
2024-10-24,5861.632,5726.704,3280.263,134.92799999999988,1.0235611968070988,96.7478660325999,117.81567056155326,140.11128557174487
2024-10-25,5974.909,5809.688,3299.7,165.22099999999955,1.028438876579947,98.61753441515529,119.5229031347542,140.94150651977802
2024-10-28,6082.088,5883.72,3322.198,198.36799999999948,1.03371472469798,100.38655361211408,121.04596591624473,141.90247327847786
2024-10-29,5983.836,5812.529,3286.407,171.3069999999998,1.0294720249997893,98.76487703237741,119.58135112160062,140.3737168885487
2024-10-30,6019.347,5837.934,3266.238,181.41299999999956,1.031074863127949,99.35099596148856,120.10400902580105,139.51222970941197
2024-10-31,6116.663,5901.29,3279.824,215.3729999999996,1.0364959186889646,100.9572236009631,121.40743410663251,140.09253437576882
2024-11-01,5930.232,5831.822,3272.014,98.40999999999985,1.0168746576970285,97.88012810736618,119.97826664790405,139.75894248380305
2024-11-04,6053.112,5928.909,3310.207,124.20300000000043,1.020948710799913,99.90829667511078,121.97564070596773,141.3902965337197
2024-11-05,6266.542,6111.971,3386.987,154.57100000000082,1.0252898778479154,103.43101817099074,125.74178127903369,144.66983372515787
2024-11-06,6293.193,6125.787,3383.806,167.40599999999995,1.027328080457254,103.8709003365096,126.02601830341604,144.5339623028348
2024-11-07,6403.918,6239.56,3470.661,164.35799999999927,1.0263412804749052,105.69844724946142,128.36667399066644,148.2438373062519
2024-11-08,6423.122,6222.445,3452.297,200.6770000000006,1.0322505060309894,106.01541460928377,128.0145665303086,147.45944786911235
2024-11-11,6579.005,6330.615,3470.066,248.39000000000033,1.039236314323332,108.5883068687705,130.23995151347575,148.21842281512258
2024-11-12,6491.972,6263.883,3421.97,228.08899999999994,1.0364133557411592,107.15180300356448,128.86707187312527,146.1640776632678
2024-11-13,6474.394,6259.841,3439.278,214.55299999999988,1.0342745127232464,106.86167322586417,128.78391567360637,146.90336171783164
2024-11-14,6272.191,6078.305,3379.839,193.8859999999995,1.0318980373640347,103.52425648673933,125.0491695489486,144.3645181241628
2024-11-15,6125.513,5924.483,3330.726,201.02999999999975,1.0339320747481258,101.1032953117748,121.8845844617642,142.26673341352068
2024-11-18,5974.558,5833.036,3323.849,141.52199999999993,1.024262150962209,98.61174106255699,120.00324231000599,141.97299315218282
2024-11-19,6130.285,5936.602,3346.01,193.683,1.0326252290451676,101.1820584986667,122.13390904908972,142.9195654848145
2024-11-20,6250.803,5992.39,3367.989,258.41299999999956,1.0431235283417801,103.17124159963873,123.2816374159283,143.85836397310078
2024-11-21,6262.164,5985.313,3370.404,276.85099999999966,1.046255058006156,103.3587580636536,123.13604206115458,143.9615169076843
2024-11-22,6030.488,5750.246,3267.192,280.2420000000002,1.0487356540920163,99.53488126433072,118.30000090521347,139.55297832207975
2024-11-25,6052.129,5735.649,3263.76,316.47999999999956,1.0551777139779648,99.89207198677994,117.99969634203245,139.4063858287089
2024-11-26,5981.57,5690.479,3259.757,291.09099999999944,1.051154041689636,98.7274760722984,117.07041243993703,139.23540396654
2024-11-27,6118.664,5804.937,3309.779,313.72699999999986,1.0540448587125062,100.9902506623568,119.42516065481495,141.3720151854788
2024-11-28,6086.085,5757.597,3295.698,328.4880000000003,1.0570529684519427,100.45252520851118,118.45123327103819,140.7705673710396
2024-11-29,6189.128,5851.939,3326.456,337.1889999999994,1.057620046962212,102.15327857542285,120.39213435342661,142.08434706541647
2024-12-02,6313.608,5943.625,3363.982,369.9830000000002,1.062248711855139,104.20785558805996,122.27839346007967,143.68721125721004
2024-12-03,6303.276,5932.121,3378.806,371.15499999999975,1.0625669975376428,104.03732305516658,122.04172128806938,144.32039515048797
2024-12-04,6204.945,5879.27,3364.65,325.6749999999993,1.0553937818810837,102.41434255846336,120.95441591924838,143.71574382876355
2024-12-05,6285.601,5901.986,3368.855,383.6149999999998,1.064997612668007,103.74559226549466,121.42175293762338,143.89535380388725
2024-12-06,6349.621,5979.197,3404.076,370.424,1.0619521316992901,104.80226016675613,123.01021739112545,145.3997635384489
2024-12-09,6303.272,5947.109,3402.534,356.16299999999956,1.059888426460655,104.03725703405435,122.35006990716626,145.33389942866515
2024-12-10,6362.02,5992.094,3422.661,369.9260000000004,1.0617356803815161,105.00690910939501,123.27554779815057,146.19359264372213
2024-12-11,6447.374,6047.105,3432.49,400.26900000000023,1.0661918389047322,106.41570061274194,124.40729091832259,146.61342295180555
2024-12-12,6490.146,6100.395,3461.5,389.7509999999993,1.0638894694523877,107.12166436583091,125.50362784864504,147.85253956972198
2024-12-13,6354.988,5988.292,3391.878,366.6959999999999,1.0612354908544874,104.89084399409244,123.19732912655954,144.87874511358353
2024-12-16,6277.516,5912.601,3386.331,364.91499999999996,1.0617181846026815,103.61214709239721,121.64013568326746,144.64181371476997
2024-12-17,6143.944,5848.163,3361.485,295.78100000000086,1.050576736660726,101.40750409165844,120.31445058069443,143.580555821328
2024-12-18,6195.868,5888.616,3382.208,307.2520000000004,1.0521772858002627,102.26452414953255,121.14669148597372,144.46570624094474
2024-12-19,6207.186,5901.916,3370.033,305.2699999999995,1.051723880854963,102.45133088659091,121.4203128253111,143.94567022498018
2024-12-20,6271.753,5917.175,3368.069,354.5779999999995,1.0599235276969161,103.51702717495002,121.73423673635988,143.86178104753833
2024-12-23,6096.381,5818.551,3351.257,277.8299999999999,1.0477490014266437,100.62246355139447,119.70524192652465,143.14368285448728
2024-12-24,6164.361,5895.26,3393.528,269.10099999999966,1.0456470113277445,101.74449235376488,121.28337871744421,144.949222273858
2024-12-25,6094.687,5840.289,3393.35,254.39800000000014,1.0435591457888471,100.59450361036453,120.15245851859349,144.94161928323444
2024-12-26,6160.452,5887.061,3398.077,273.39100000000053,1.0464393013763575,101.67997322183689,121.11470041960757,145.14352566906317
2024-12-27,6171.565,5899.167,3400.142,272.39799999999923,1.0461756719211373,101.8633963768934,121.36375755750367,145.23172890298238
2024-12-30,6145.928,5898.884,3407.326,247.04399999999987,1.0418797860747897,101.44025056332515,121.35793538915539,145.53858218747436
2024-12-31,5957.717,5725.732,3351.763,231.98499999999967,1.0405162169657958,98.33377567478529,117.79567357344531,143.1652958503048
2025-01-02,5797.089,5545.817,3262.561,251.27199999999993,1.0453083828766798,95.6825658709142,114.09427633533386,139.35517242557611
2025-01-03,5625.209,5427.804,3211.43,197.40499999999975,1.0363692204066322,92.84563867833656,111.66639098802402,137.17119201224676
2025-01-06,5608.034,5427.101,3206.923,180.933,1.0333387935842726,92.56216052769355,111.65192814580189,136.97868258112135
2025-01-07,5692.041,5484.685,3229.644,207.35599999999977,1.0378063644493714,93.94871942149662,112.83660567996756,137.94917443481586
2025-01-08,5661.779,5461.586,3230.168,200.1930000000002,1.0366547372869346,93.44923669691096,112.36138918994094,137.97155627238183
2025-01-09,5672.78,5456.586,3211.393,216.1939999999995,1.0396207445461318,93.63081126082498,112.25852402477652,137.1696116153194
2025-01-10,5544.916,5369.281,3168.524,175.63500000000022,1.0327110836627846,91.52038038724024,110.4623953758405,135.33852956452802
2025-01-13,5559.473,5381.697,3160.755,177.77599999999984,1.0330334465132467,91.76064771992787,110.7178301539768,135.0066889232115
2025-01-14,5811.055,5572.272,3240.94,238.78300000000036,1.0428520000459418,95.91307858426968,114.63853592421881,138.43166534539787
2025-01-15,5775.571,5522.459,3227.117,253.11200000000008,1.04583320582371,95.32740529766609,113.61373142975172,137.8412375960198
2025-01-16,5801.305,5545.634,3236.032,255.67100000000028,1.046103114630356,95.75215212320597,114.09051147028883,138.2220278286542
2025-01-17,5841.572,5587.294,3241.821,254.27800000000025,1.0455100447551176,96.4167701547601,114.9475840264388,138.46929587764137
2025-01-20,5879.15,5614.331,3244.378,264.8189999999995,1.0471683981582132,97.03700549361675,115.50381712054893,138.57851411935158
2025-01-21,5908.023,5633.925,3242.623,274.09799999999996,1.0486513398740664,97.51356238698011,115.90692512979528,138.50355204887782
2025-01-22,5855.739,5607.059,3213.624,248.67999999999938,1.044351236539512,96.65060042900518,115.3542100243338,137.26490527869657
2025-01-23,5829.033,5584.255,3230.164,244.77800000000025,1.0438336000057304,96.20981047319313,114.88506257905189,137.97138541865996
2025-01-24,5938.13,5649.95,3252.626,288.1800000000003,1.0510057611129302,98.01048679346682,116.23660798414723,138.93081449386293
2025-01-27,5846.069,5589.343,3250.601,256.72600000000057,1.045931337547186,96.4909943901861,114.9897381711232,138.84431979716246
2025-02-05,5881.437,5614.387,3229.488,267.0500000000002,1.0475652996489198,97.07475306453497,115.50496921039877,137.94251113966266
2025-02-06,6041.834,5747.901,3270.659,293.933,1.0511374500013135,99.72215014917471,118.25175714275133,139.70106578551707
2025-02-07,6134.055,5833.988,3303.667,300.067,1.0514342847465576,101.2442833969447,120.0228278374533,141.11095069845
2025-02-10,6210.547,5888.551,3322.17,321.9959999999992,1.054681703529442,102.50680512614323,121.1453542388266,141.90127730242475
2025-02-11,6190.174,5858.281,3318.057,331.89300000000003,1.0566536497651786,102.17054309627133,120.52260852892115,141.7255969629042
2025-02-12,6284.611,5940.53,3346.385,344.08100000000013,1.0579209262473215,103.72925204021743,122.2147199228429,142.93558302124055
2025-02-13,6212.497,5898.261,3332.483,314.2359999999999,1.0532760418706462,102.538990418356,121.34511838957589,142.34178091085536
2025-02-14,6248.835,5947.796,3346.724,301.03899999999976,1.0506135381912896,103.13875921242095,122.36420358085984,142.95006287416965
2025-02-17,6281.566,5948.72,3355.83,332.84599999999955,1.055952541050848,103.67899346853137,122.38321306338223,143.33901137202372
2025-02-18,6142.138,5840.711,3324.491,301.4269999999997,1.0516079292401215,101.37769555948601,120.16114033853339,142.00041517454417
2025-02-19,6288.529,5943.882,3351.539,344.64700000000084,1.0579834862132191,103.79391971964796,122.28368072956913,143.15572804187966
2025-02-20,6334.414,5957.547,3350.783,376.8670000000002,1.0632587539804554,104.55126440333089,122.5648112259635,143.1234366884448
2025-02-21,6449.228,6057.065,3379.113,392.16300000000047,1.0647447237234535,106.44630139826114,124.6121983273301,144.33350817364203
2025-02-24,6464.024,6044.973,3373.028,419.0510000000004,1.0693222285690938,106.69051349240462,124.36342921189647,144.0735969492359
2025-02-25,6435.428,5979.965,3346.04,455.46299999999974,1.0761648270516633,106.21852856106327,123.02601748049472,142.9208468877286
2025-02-26,6524.406,6051.74,3380.214,472.66600000000017,1.078104148558927,107.68713519209174,124.50264692643,144.3805356605888
2025-02-27,6499.53,6028.986,3388.062,470.54399999999987,1.078046955159624,107.27654989512547,124.03452813279976,144.71575066291243
2025-02-28,6270.419,5859.871,3320.897,410.5479999999998,1.0700609279624074,103.49500913402088,120.55531965144344,141.84690310543724
2025-03-03,6273.67,5885.77,3316.925,387.89999999999964,1.0659047159505042,103.54866779298686,121.08814063396214,141.6772453596129
2025-03-04,6357.628,5937.63,3324.21,419.9979999999996,1.070734956539899,104.93441792816508,122.15505812704754,141.98841270058227
2025-03-05,6398.237,5950.703,3341.965,447.53399999999965,1.0752069125278139,105.60468076481497,122.42400938788644,142.74678965856592
2025-03-06,6534.971,6047.773,3381.098,487.1979999999994,1.0805582484660055,107.86151345477258,124.42103370438855,144.41829433312375
2025-03-07,6507.765,6013.775,3372.546,493.9900000000007,1.082143079845854,107.4124708599316,123.72159172733654,144.05300907574969
2025-03-10,6520.973,6013.619,3366.163,507.35400000000027,1.0843674998366208,107.63047257251925,123.7183823341834,143.7803692490637
2025-03-11,6551.734,6044.974,3379.828,506.7600000000002,1.0838316260748186,108.13819143085577,124.36344978492953,144.36404827642764
2025-03-12,6566.968,6040.497,3371.924,526.4709999999995,1.087156901162272,108.38963283678855,124.2713443160413,144.02644132199777
2025-03-13,6466.851,5993.967,3358.729,472.884,1.0788933272405403,106.73717391347407,123.31408108902116,143.46283760695442
2025-03-14,6571.171,6099.981,3419.562,471.1900000000005,1.077244502892714,108.45900452046557,125.49511061296941,146.06122372269758
2025-03-17,6589.566,6108.018,3426.129,481.5479999999998,1.0788386674695458,108.7626191103391,125.6604560794547,146.3417228205899
2025-03-18,6611.926,6133.302,3429.759,478.6240000000007,1.0780369204060065,109.1316771277119,126.18062464665816,146.4967725731937
2025-03-19,6564.677,6101.437,3426.429,463.2399999999998,1.0759230981160668,108.35181924475809,125.52506494906528,146.35453684973072
2025-03-20,6535.062,6059.486,3408.948,475.576,1.0784845447287112,107.86301543507584,124.66200564030274,145.60786337169566
2025-03-21,6405.611,5971.93,3364.831,433.6809999999996,1.0726199067973,105.72639068521332,122.86071316007548,143.72347495967853
2025-03-24,6360.341,5969.079,3370.028,391.2620000000006,1.0655481356504077,104.97919674753592,122.80205944289872,143.9454566578278
2025-03-25,6310.764,5946.951,3369.976,363.8130000000001,1.0611763910615708,104.16091457726353,122.34681936794705,143.94323555944342
2025-03-26,6334.908,5948.499,3368.697,386.40900000000056,1.0649590762308274,104.55941801069146,122.37866642308195,143.8886050818731
2025-03-27,6328.767,5957.602,3373.749,371.16499999999996,1.062301073485607,104.4580590981384,122.5659427427803,144.10439333260433
2025-03-28,6268.321,5916.031,3351.307,352.28999999999996,1.0595483695065153,103.46038106065558,121.71070118657026,143.14581852601077
2025-03-31,6226.649,5857.772,3335.746,368.8770000000004,1.0629722358603237,102.77257311343023,120.51213685510743,142.4811548344769
2025-04-01,6259.484,5892.85,3348.435,366.634,1.0622167542021264,103.31452391845866,121.23379770783495,143.02314555370273
2025-04-02,6277.253,5899.087,3350.127,378.16599999999926,1.0641058523124,103.60780620426799,121.36211171486107,143.0954166780569
2025-04-03,6203.257,5845.505,3342.008,357.7519999999995,1.0612012135820599,102.38648164910175,120.25976745889302,142.7486263360761
2025-04-07,5496.443,5287.033,3096.576,209.40999999999985,1.03960822639087,90.72032004394366,108.77030455495182,132.26538366911785
2025-04-08,5530.019,5326.914,3145.549,203.10500000000047,1.0381280794095795,91.27450126001294,109.59077768533628,134.35718849949424
2025-04-09,5652.33,5439.772,3186.81,212.558,1.0390747994585068,93.29327832454263,111.9126090473616,136.1195873540909
2025-04-10,5784.585,5544.065,3223.638,240.52000000000044,1.0433833297409032,95.47618387407925,114.05823238146023,137.69263757141684
2025-04-11,5862.188,5581.318,3238.227,280.8699999999999,1.050323239062888,96.75704296720006,114.8246395810343,138.31578380853446
2025-04-14,5938.526,5627.138,3262.808,311.3879999999999,1.0553368337510116,98.01702288357771,115.76729595460107,139.36572264290203
2025-04-15,5914.029,5602.534,3267.662,311.4950000000008,1.0555989486186075,97.61269308699538,115.26111704985998,139.57305363440037
2025-04-16,5835.348,5556.864,3276.004,278.4840000000004,1.0501153168405777,96.31404130412824,114.32154663124811,139.92936907137585
2025-04-17,5839.564,5557.011,3280.341,282.5529999999999,1.050846219307466,96.38362755642001,114.32457086710397,140.11461721932147
2025-04-18,5831.687,5560.721,3276.73,270.96600000000035,1.0487285731472593,96.25361548115858,114.40089681965596,139.96037902189659
2025-04-21,5952.637,5642.381,3291.434,310.2559999999994,1.0549867157145183,98.24992886225156,116.08089069712135,140.58843730351822
2025-04-22,5949.312,5624.209,3299.757,325.10300000000007,1.0578042174464,98.19504881270933,115.70703754084775,140.94394118531477
2025-04-23,5984.583,5634.949,3296.355,349.634,1.0620474116092267,98.7772064750866,115.92799191562094,140.79863009485797
2025-04-24,5920.478,5605.88,3297.288,314.59799999999996,1.0561192890322304,97.71913562519023,115.32995441838803,140.8384817254859
2025-04-25,5939.502,5627.18,3295.06,312.3220000000001,1.0555024008473162,98.03313203496215,115.76816002198846,140.74331620240014
2025-04-28,5877.057,5598.295,3288.415,278.7619999999997,1.0497940890931972,97.00245994664174,115.17390796283358,140.4594854569312
2025-04-29,5903.381,5604.906,3286.655,298.47500000000036,1.0532524541892407,97.43694488623574,115.30991628421398,140.3843098193051
2025-04-30,5950.117,5631.825,3279.031,318.29200000000037,1.056516670883772,98.20833556154588,115.8637217604262,140.05866262540664
2025-05-06,6102.922,5740.334,3316.114,362.58799999999974,1.0631649656622768,100.73042457517064,118.0960810017915,141.64260476750223
2025-05-07,6111.495,5750.291,3342.665,361.2039999999997,1.0628149079759615,100.87192432396033,118.30092669169994,142.77668905989447
2025-05-08,6158.077,5773.806,3351.996,384.27100000000064,1.0665541931959612,101.64077318644958,118.7847015634682,143.17524807960416
2025-05-09,6082.082,5721.723,3341.999,360.3590000000004,1.0629808538442005,100.38645458044574,117.71319628401649,142.74824191520185
2025-05-12,6167.461,5793.674,3369.245,373.78700000000026,1.0645164018548507,101.79565871574412,119.19344658376558,143.9120120417703
2025-05-13,6151.01,5781.668,3374.871,369.34200000000055,1.0638815649739835,101.52413038641497,118.94644674917276,144.15231780159098
2025-05-14,6160.37,5799.119,3403.948,361.2510000000002,1.0622941174340448,101.67861978903613,119.30546674862963,145.39429621934883
2025-05-15,6057.036,5715.297,3380.821,341.7390000000005,1.0597937430023323,99.97306338620965,117.58099397374716,144.40646271288372
2025-05-16,6068.117,5715.849,3367.462,352.26800000000003,1.061630039561927,100.15595837236833,117.59235028798132,143.8358539952434
2025-05-19,6095.337,5720.795,3367.583,374.54200000000037,1.0654702711773452,100.60523204110213,117.69410450936198,143.84102232033024
2025-05-20,6146.017,5747.367,3380.478,398.64999999999964,1.0693621966371731,101.44171953307229,118.24077114311177,144.39181200623275
2025-05-21,6132.181,5757.923,3387.574,374.2579999999998,1.0649987851522154,101.21335250586432,118.4579400798069,144.6949065088434
2025-05-22,6066.103,5703.28,3380.189,362.8230000000003,1.0636165504762172,100.12271674235988,117.333767835791,144.37946782482706
2025-05-23,5989.675,5653.044,3348.372,336.6310000000003,1.0595486254838986,98.86125135095702,116.300260948351,143.02045460758313
2025-05-26,6028.786,5669.461,3346.839,359.3249999999998,1.0633790407941777,99.50678928107631,116.63800843165187,142.95497491867363
2025-05-27,6008.46,5652.145,3340.687,356.3149999999996,1.0630406686311125,99.17130299927311,116.28176579165444,142.69220189442606
2025-05-28,5984.456,5637.238,3339.932,347.21799999999985,1.0615936385868399,98.77511030477328,115.97508358823323,142.65995325442168
2025-05-29,6089.578,5719.91,3363.446,369.6680000000006,1.0646282896059553,100.51017814476715,117.67589737512787,143.66431685847843
2025-05-30,6026.56,5671.072,3347.487,355.4880000000003,1.0626844448457011,99.47004853211962,116.67115158786785,142.98265322161777
2025-06-03,6070.037,5694.839,3361.976,375.1980000000003,1.065883864319957,100.18764850623934,117.16011086396041,143.60152811568847
2025-06-04,6123.172,5739.006,3376.203,384.16599999999926,1.0669394665208574,101.06465645584144,118.06876001392384,144.20921209097617
2025-06-05,6167.015,5769.968,3384.099,397.0470000000005,1.0688126866561478,101.78829736173034,118.70574226268799,144.54647733796233
2025-06-06,6152.845,5762.078,3385.358,390.7669999999998,1.0678170271211185,101.55441757165107,118.54342103205855,144.60025354692326
2025-06-09,6218.964,5805.654,3399.772,413.3099999999995,1.0711909459296058,102.64573005155589,119.43991151949956,145.21592493370875
2025-06-10,6161.692,5757.992,3384.816,403.6999999999998,1.0701112471153138,101.70043976662856,118.45935961908619,144.57710286760886
2025-06-11,6186.512,5792.946,3402.316,393.5659999999998,1.0679388345757064,102.1101007680236,119.17846941571764,145.32458790082282
2025-06-12,6192.22,5799.932,3402.658,392.28800000000047,1.0676366550504386,102.20431289517764,119.32219262448535,145.33919589404334
2025-06-13,6106.008,5740.24,3376.996,365.76800000000003,1.0637199838334286,100.78135986325707,118.0941471366864,144.2430838413384
2025-06-16,6147.46,5767.808,3388.729,379.65200000000004,1.0658225793923792,101.46553664930973,118.66130451133698,144.7442405210355
2025-06-17,6141.468,5750.912,3387.405,390.5559999999996,1.0679120111731844,101.36663702318727,118.31370254521336,144.68768793909405
2025-06-18,6135.386,5745.871,3388.809,389.5150000000003,1.0677904185457696,101.26625192203964,118.20999388569457,144.74765759547304
2025-06-19,6048.224,5676.832,3362.108,371.3919999999998,1.0654224046087677,99.82761887596416,116.78965225813727,143.60716628851043
2025-06-20,5999.591,5639.513,3359.895,360.07800000000043,1.0638491302351818,99.02491768817833,116.02188723838303,143.5126414668817
2025-06-23,6078.222,5674.17,3381.582,404.0519999999997,1.0712090050174738,100.32274420714256,116.73488684420373,144.4389676334709
2025-06-24,6194.666,5765.837,3420.566,428.8289999999997,1.0743741108186027,102.24468480530705,118.62075506322918,146.1041080068888
2025-06-25,6276.163,5862.553,3455.974,413.6099999999997,1.0705511745480167,103.58981545118498,120.61049652603764,147.61650515294824
2025-06-26,6247.791,5838.245,3448.453,409.5460000000003,1.0701488204075027,103.12152770212859,120.11040723907426,147.2952574423881
2025-06-27,6276.937,5863.728,3424.227,413.20899999999983,1.0704686506604673,103.60259053640173,120.6346698398513,146.26048187583714
2025-06-30,6356.181,5915.388,3444.426,440.79299999999967,1.0745163292754423,104.9105347908154,121.69747272633012,147.12325045788796
2025-07-01,6373.768,5934.67,3457.747,439.09799999999996,1.0739886126777058,105.20081311601825,122.09416194927019,147.69223606517045
2025-07-02,6309.484,5892.951,3454.792,416.53300000000036,1.0706832620871953,104.13978782134951,121.23587558417128,147.56601787813344
2025-07-03,6342.638,5922.66,3461.151,419.97800000000007,1.070910367976551,104.68700381007838,121.84707982254524,147.83763258248817
2025-07-04,6312.197,5911.435,3472.319,400.7619999999997,1.0677943680341575,104.18456664072038,121.61614752675112,148.3146561739701
2025-07-07,6327.139,5900.406,3473.127,426.7330000000002,1.0723226503396546,104.4311885054603,121.38924754543143,148.34916862578933
2025-07-08,6407.698,5977.744,3497.475,429.95400000000063,1.0719257967554316,105.76083720051999,122.98032477412866,149.38915523085754
2025-07-09,6390.466,5953.487,3493.05,436.97900000000027,1.0733988333223874,105.47641824902769,122.48128471184998,149.2001483010306
2025-07-10,6406.568,5983.051,3509.682,423.5169999999998,1.070786125674008,105.74218623631467,123.08950586043419,149.9105580765971
2025-07-11,6461.1,6027.079,3510.177,434.02100000000064,1.072011831933844,106.64225205936356,123.99529535880605,149.93170122467947
2025-07-14,6462.305,6020.859,3519.65,441.4459999999999,1.0733194383060622,106.66214091942324,123.86733109334152,150.3363255515158
2025-07-15,6442.834,6018.758,3504.999,424.076,1.0704590548415471,106.34076665035946,123.82410715093941,149.71053108170906
2025-07-16,6462.063,6017.195,3503.777,444.8680000000004,1.0739327876194806,106.65814664213322,123.791951500309,149.65833526967552
2025-07-17,6535.671,6082.464,3516.826,453.20700000000033,1.0745104286683818,107.87306714941305,125.13473279333236,150.21570282387032
2025-07-18,6552.074,6099.61,3534.483,452.46399999999994,1.0741791688321056,108.1438032253954,125.48747801771421,150.96989386566798
2025-07-21,6612.259,6161.309,3559.791,450.9499999999998,1.073190615825306,109.13717338530515,126.75681358281017,152.05088536398677
2025-07-22,6637.104,6213.407,3581.861,423.6970000000001,1.068190768768246,109.54724701865163,127.8286274577574,152.99357077444574
2025-07-23,6607.22,6196.758,3582.298,410.46200000000044,1.0662381845474682,109.05400328917183,127.48610703079288,153.01223654356085
2025-07-24,6701.12,6293.598,3605.727,407.52199999999993,1.0647518319409661,110.60384889880086,129.47839954969743,154.0129695060277
2025-07-25,6706.61,6299.591,3593.655,407.0189999999993,1.0646103850234085,110.69446287533829,129.60169373666355,153.49733297340148
2025-07-28,6729.979,6323.42,3597.937,406.5590000000002,1.0642941636013423,111.08017471827142,130.09192854080413,153.68023188267134
2025-07-29,6773.884,6356.133,3609.711,417.7510000000002,1.0657240809781672,111.80483895139987,130.7649341704089,154.18313981301765
2025-07-30,6718.482,6314.687,3615.717,403.7950000000001,1.0639453705306376,110.89041353644069,129.91226424332797,154.43967667641672
2025-07-31,6661.186,6226.343,3573.208,434.84299999999985,1.0698392298657495,109.94472712483999,128.09476021307077,152.6239714605943
2025-08-01,6670.472,6213.201,3559.952,457.27099999999973,1.0735966855088062,110.09799513688488,127.82438941295263,152.0577622262923
2025-08-04,6739.694,6261.731,3583.309,477.96300000000065,1.0763308101226323,111.24052349460311,128.8227987060385,153.0554198217654
2025-08-05,6787.481,6303.236,3617.598,484.2449999999999,1.076824824582167,112.02926121715203,129.6766824420684,154.5200206391296
2025-08-06,6861.309,6357.377,3633.995,503.9319999999998,1.0792672827173848,113.24781288560457,130.79052702350182,155.22039275853584
2025-08-07,6862.15,6337.543,3639.667,524.607,1.0827776632048098,113.26169382445119,130.38248148632755,155.4626633361581
2025-08-08,6838.13,6323.5,3635.128,514.6300000000001,1.0813837273661737,112.86523704550243,130.09357438344676,155.26878707525765
2025-08-11,6943.937,6391.76,3647.547,552.1769999999997,1.0863888819354919,114.61161100096588,131.4978896182715,155.79924516825673
2025-08-12,6963.611,6418.16,3665.918,545.451,1.084985572188914,114.9363358414754,132.04101769033966,156.58393359940953
2025-08-13,7064.334,6508.098,3683.465,556.2359999999999,1.0854682888917775,116.59879696329291,133.89131513525123,157.33342616385556
2025-08-14,6976.488,6429.846,3666.443,546.6420000000007,1.0850163440928446,115.14887430702592,132.28143415436193,156.60635815040592
2025-08-15,7117.501,6568.57,3696.771,548.9310000000005,1.0835693309198198,117.4763330817929,135.13540758881584,157.90177106968096
2025-08-18,7237.602,6668.173,3728.027,569.4290000000001,1.0853950549873257,119.45863348181483,137.18454339799027,159.23682205243156
2025-08-19,7242.849,6655.311,3727.288,587.5380000000005,1.08828107356666,119.54523667578418,136.91993304712128,159.2052568273147
2025-08-20,7305.461,6728.069,3766.21,577.3919999999998,1.0858183826592742,120.57866514554026,138.41678578452795,160.8677489680435
